,,0.01248,0.06648,0
,,0.01252,0.06652,0
,,0.01256,0.06656,0
,,0.0126,0.0666,0
,,0.01264,0.06664,-0.08
,,0.01268,0.06668,0
,,0.01272,0.06672,0
,,0.01276,0.06676,0
,,0.0128,0.0668,0
,,0.01284,0.06684,0
,,0.01288,0.06688,0
,,0.01292,0.06692,0
,,0.01296,0.06696,0
,,0.013,0.067,0
,,0.01304,0.06704,0
,,0.01308,0.06708,0
,,0.01312,0.06712,0
,,0.01316,0.06716,0
,,0.0132,0.0672,0
,,0.01324,0.06724,0
,,0.01328,0.06728,0
,,0.01332,0.06732,0
,,0.01336,0.06736,0
,,0.0134,0.0674,0
,,0.01344,0.06744,0
,,0.01348,0.06748,0
,,0.01352,0.06752,0
,,0.01356,0.06756,0
,,0.0136,0.0676,0
,,0.01364,0.06764,0
,,0.01368,0.06768,0
,,0.01372,0.06772,0
,,0.01376,0.06776,0
,,0.0138,0.0678,0
,,0.01384,0.06784,0.08
,,0.01388,0.06788,0
,,0.01392,0.06792,0
,,0.01396,0.06796,0
